0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
282.1382,283.5182,284.8863069280242,286.2482363722514,287.6041410886573,288.95399576553336,290.29788230442995,291.6357767252063,292.96778291518206,294.2940055234241,295.61450700367925,296.9292355523586,298.23845872040744,299.54206324588773,300.840252366333,302.1329787544632,303.4203904253006,304.70259341789244,305.97960821716305,307.25165479882236,308.5187448787593,309.78114359631536,311.03882628351204,312.2920200519275,313.54087487519257,314.7855533035182,316.0260909101485,317.26271875725735,318.4954633820247,319.72459815519323,320.9501648476981,322.17249776887877,323.39159663740145,324.6075425644587,325.8204313406752,327.03048516620623,328.237792037773,329.4425734164332,330.64477447187414,331.8444981472777,333.0419385952376,334.2370902319907,335.4300117645358,336.6208922349643,337.80981412775986,338.99675707959165,340.18181262888896,341.36504011565194,342.5465862281035,343.72641730392445
259.2668,259.7874,260.2964337841416,260.7994972416211,261.29636769902237,261.7868851333714,262.2706657527447,262.7476357940102,263.21745409210206,263.68016481048585,264.13564768844606,264.58354172568323,265.02413529542923,265.45704017713547,265.8823521757316,266.2999043171501,266.7096995744705,267.11188466691016,267.5064352352428,267.89349530694005,268.27336593791006,268.6460650679588,269.01162042039863,269.3705112892913,269.7229309987258,270.06921560326566,270.40930101361266,270.7439260686778,271.0731718260097,271.3975737224769,271.7174973705864,272.0337666436195,272.3465539766216,272.656300919609,272.96333189589495,273.26822280794136,273.57140554265965,273.8734476077937,274.1745706205653,274.4753481266688,274.77621791506755,275.0776425416468,275.379937231531,275.68367257283194,275.9894326624582,276.2973364808176,276.60797783083893,276.9214223682306,277.23829008858655,277.5586864825914
209.012,210.4182,211.8250840801811,213.23157325813293,214.63755929420472,216.04256876777652,217.44627169442177,218.84830691767692,220.24825815870287,221.64567417219166,223.04025082305913,224.43135614352232,225.8186753697968,227.2018741245938,228.5805480345059,229.95422935327537,231.32270822486885,232.68560487948426,234.04263966524132,235.39345026100168,236.73783376182567,238.0755750164033,239.40611707774173,240.72930411068927,242.04478988616955,243.3523438152696,244.65162729592336,245.94257405253424,247.2246559545709,248.49783505056394,249.76197636698734,251.01700628018392,252.262517590294,253.498448756714,254.72475835302365,255.94139799694074,257.1482172725678,258.3454206023789,259.5328251968098,260.7104408453274,261.8784968291188,263.03697342023855,264.1856430827237,265.3248573552323,266.454782004242,267.5755939792538,268.68737446894653,269.79021615377434,270.88454008452425,271.9704795646001
360.7237,360.8702,361.00479957798956,361.13431267321585,361.2604078068447,361.384273612318,361.5071078413963,361.6302472188377,361.75524966342925,361.8828999323082,362.01405349994656,362.15022679433815,362.2922663659476,362.4413776448058,362.5988269864272,362.76560127922045,362.94262098340977,363.1308715258979,363.3307738847541,363.54356068403234,363.770269535694,364.0116026754378,364.2678250816725,364.5402263294981,364.8291444916914,365.1352126053427,365.4580374037741,365.79900492385843,366.1577479461477,366.53507216569875,366.93093557077384,367.34606732168174,367.78012850641227,368.232927002506,368.7043301538656,369.194636088619,369.7035620375631,370.2311050419233,370.7761997401998,371.33951080286005,371.9203645090673,372.51879379396416,373.13369714464164,373.7652836065099,374.41331007129645,375.07714948860144,375.75646370696995,376.45048557170844,377.15921000211694,377.8816763954351
498.3596,498.7944,499.22267692821504,499.6474052736378,500.0687273197079,500.4870809328747,500.90246050076485,501.3153106466102,501.7257354842281,502.13388295711513,502.5399242927264,502.94397088856687,503.3463480775165,503.7469896817302,504.1462921030902,504.5442237725925,504.94141558752057,505.3379207879352,505.7341054607963,506.13011037081714,506.5262482516479,506.9228609466553,507.3199461205292,507.71777548223497,508.1167595241928,508.51717168628693,508.9189867962837,509.32278912036895,509.7285736183739,510.1367412602806,510.5473954220008,510.96099121360777,511.37769355876924,511.7976740091896,512.2213353349113,512.648755246086,513.0802535979269,513.515853385906,513.9556858379934,514.4001589718245,514.8496041224669,515.3039285450934,515.763001603012,516.2273811766241,516.6971915606879,517.1723682176779,517.6529034252166,518.1390392091558,518.6309421024893,519.1286257737539
382.3564,383.4751,384.6049396495438,385.7401719625664,386.8809098445702,388.02712758687977,389.1788467806816,390.3359504959679,391.4985562230301,392.66656007335666,393.8397676642799,395.0181912600517,396.20161681324004,397.38999993030546,398.5833002159881,399.78128723634717,400.98415278720853,402.19164325319286,403.4037170302581,404.6203231421279,405.8411473721885,407.0663452003478,408.2956919838523,409.52890006591787,410.76605700099935,412.0070017421149,413.2517158785818,414.49988297649367,415.751508998699,417.00642990367874,418.26453399948105,419.52562401380527,420.78963090539924,422.05636903440467,423.3258385677146,424.5978764603995,425.8723934199332,427.1492456203078,428.4283581122588,429.70964059713356,430.9931727997207,432.27862585496894,433.5659440063094,434.85514876625047,436.1460444670485,437.43845910638794,438.7324718058585,440.0282128039931,441.3254857011031,442.6243295191573
489.3743,489.9946,490.60366499404904,491.20733712673183,491.80561264057155,492.3988946084022,492.98719355044364,493.57096943335534,494.15022557353973,494.7251686822891,495.2960075248718,495.8627501657963,496.42576901488303,496.98503722381594,497.54090700120923,498.0933993743896,498.6429915393352,499.1898577836036,499.7343267099857,500.2766099638461,500.81709169235216,501.35614166722286,501.89363362674703,502.4299182059764,502.96547804636947,503.5005516666412,504.03529730281826,504.5702544401168,505.1053623533248,505.641152477455,506.177750680828,506.71573020038596,507.25515739040367,507.7962851557731,508.3395914613723,508.8851456750869,509.43324856195443,509.98403753452294,510.53781842899315,511.09483730049124,511.65541374196994,512.2195918584822,512.7873325255392,513.3591387276648,513.9352711946486,514.5156846198081,515.1004267846107,515.6896218026161,516.2836186828613,516.8824239174843
450.1626,451.1537,452.1311684674358,453.1015830661011,454.0651326735783,455.02182965306287,455.97180841183666,456.9150882677651,457.8519798230363,458.78245062411315,459.7066940022374,460.6247296853543,461.53687443519595,462.44305755111696,463.34358508985525,464.2384711228753,465.12789961872113,466.0120927107908,466.8910491962625,467.7651324584295,468.63437175721185,469.49918398060817,470.35958004818934,471.2158368855192,472.06818724873557,472.91686178277985,473.7619601859571,474.6038091370202,475.4424961677743,476.2783667884637,477.111505713978,477.94235912799854,478.7710217661478,479.5975762440397,480.4221883400728,481.24513682159443,482.06654930214904,482.88671834517504,483.70565095660237,484.5234552318385,485.3403442360309,486.15638736925155,486.97173285513907,487.7865468011096,488.60096791074784,489.41497259491956,490.22869413557083,491.04218384634044,491.8555926235392,492.6688703754237
54.0336,54.3915,54.75778531101227,55.12768971115113,55.50126875909806,55.878701295013435,56.25973661460877,56.644490732364666,57.03296885295869,57.42475098060609,57.82013940383912,58.21886578731538,58.62114221151353,59.02630804954529,59.43452112258912,59.84535585109712,60.25897264070512,60.67510786722184,61.09373757196427,61.51456936315537,61.937561095542904,62.36246578893661,62.78900854433059,63.217099599514,63.64642666429519,64.0769293949318,64.50779062604904,64.939469804554,65.37109923463822,65.80272629245759,66.23384933340074,66.66475606312754,67.09491947405817,67.52406814571383,67.95206375836375,68.37850982667926,68.80318850045208,69.22582342870716,69.64598612676625,70.06354081405644,70.4783231260014,70.8899409307957,71.29776288888934,71.70190496111871,72.10226547507287,72.49840937644959,72.89024369988442,73.27757668173791,73.66034362355234,74.03825469893457
308.7146,308.9857,309.2539094024181,309.520364145422,309.78553683781627,310.0497249818802,310.31300136561396,310.5756879685402,310.83795942392345,311.09989668321606,311.36184137520786,311.62381354017253,311.8862310007095,312.14889123811713,312.4122858953475,312.6762967048644,312.9416783401488,313.2083614833831,313.47676401081077,313.74700242090216,314.0192934456824,314.2939760138511,314.5711808312415,314.85113822450626,315.1340574798583,315.42030753335945,315.70961522645945,316.00267617158886,316.2993924073219,316.6001125183105,316.9048821950912,317.2141514932632,317.5280187461853,317.8466328557968,318.1703086204529,318.49909931478504,318.8332589952469,319.1728910830498,319.51781236066824,319.8684467720986,320.2252339612008,320.5879142543793,320.9562265546799,321.33077200593954,321.71154659795764,322.09852171096804,322.491533231926,322.89089072828295,323.2966352724075,323.70877058601377
210.4834,211.6391,212.79363541611673,213.9464703796673,215.0974332733822,216.2461993198967,217.39235659747123,218.53558023694993,219.67561709979057,220.81204513742446,221.94460315395355,223.07279756093024,224.1965150892639,225.31526413176536,226.4288822645855,227.5369550339794,228.63931624908446,229.73576226228712,230.82596302955628,231.90972636405945,232.9869503096676,234.05744138851168,235.12089887250903,236.17732749426844,237.22650934159282,238.26837638293267,239.3026317275524,240.32946153148652,241.3485560091305,242.36008233601575,243.36392628460888,244.36033225541118,245.34916304687502,246.33041844919208,247.30411410500528,248.27044700170518,249.2294635653496,250.18141980384829,251.12619428942682,252.0640175370884,252.9951526703453,253.9196635615349,254.83755926817895,255.74924129431724,256.65495911280635,257.5548448874093,258.44918228974353,259.33813718761456,260.2220701795865,261.1010657933904
316.6121,317.807,319.00589931478504,320.20677809982305,321.40956214017876,322.6145755587579,323.82170983457576,325.0311389631272,326.24328052501687,327.4578830601693,328.67496233997355,329.8946871290208,331.1170294417382,332.3418775384904,333.5695372530938,334.7997565318109,336.0331610398294,337.26967170801174,338.5093413365365,339.7524983970643,340.99876946411143,342.2489540386201,343.502878272915,344.76034308271414,346.0219320523263,347.287648257351,348.5577201409341,349.832171654606,351.11119040279397,352.39505866117486,353.68356535778054,354.97708344364173,356.27587389173516,357.5798468945504,358.88940286893853,360.2045685368539,361.5255606493951,362.8523882855417,364.18535476379407,365.5246717116357,366.87058052072535,368.2229781036378,369.58205360736855,370.947970536995,372.32077679796225,373.7002361484528,375.0866872096062,376.4803793934822,377.8812650330544,379.28954668159486
162.1701,162.568,162.95884561498644,163.34592631450656,163.72923599146844,164.10860917741778,164.48390322890285,164.85498622892382,165.2217581275082,165.5841071957493,165.94194512102132,166.29504469399458,166.64348775780684,166.98699393816952,167.3255799458409,167.6590212870789,167.98728997750288,168.31034167960172,168.62801723705297,168.94035492080695,169.24723033954626,169.54874348125463,169.84467076414114,170.13511761451727,170.42005078491218,170.6994804462624,170.97324179887775,171.24150147111894,171.5040827232933,171.76115023230554,172.01263225681305,172.2587885169029,172.49949693630217,172.73473501306532,172.964513701334,173.18900756284714,173.40823563890456,173.62238380659102,173.8313515247917,174.03524986318587,174.23421835028645,174.42829707260128,174.61745441225048,174.80191632090563,174.98182821005815,175.15718262435905,175.3281491819381,175.49476343458167,175.6572857151126,175.8157167411708
510.2945,510.4126,510.5484214796639,510.69269208461765,510.8456215636063,511.007341068306,511.177750148201,511.35692545248037,511.5449902435494,511.7418265256692,511.94730526432045,512.1614544760705,512.3842315579034,512.6153554500771,512.8549420526315,513.1026396433259,513.3588024168016,513.6230996173479,513.8955039055062,514.1759452410507,514.4641097649957,514.7601606343271,515.0638030516245,515.3747898316576,515.6931489456941,516.0187903883364,516.3512568036081,516.6906075148202,517.0365277069283,517.3889957911301,517.7476408787155,518.1125119766236,518.483373436699,518.8599781452372,519.2423289346506,519.6300738228227,520.0231500150683,520.4212901487925,520.8241268567278,521.2317350857546,521.6440914422419,522.0607301611903,522.4812741478542,522.905811300011,523.3341282735637,523.7658184408573,524.2009248674397,524.6393983747105,525.0810531416134,525.5257481268696
337.9223,338.7549,339.60185703683857,340.4557172118378,341.31665321872714,342.1848344634438,343.06028052492144,343.943034878788,344.833640556736,345.7318777368355,346.6375200525665,347.5508510193825,348.4716249564743,349.39993816587446,350.3359148493576,351.27932755321507,352.23067226676943,353.1897683974839,354.156570822258,355.13135783994676,356.11365080856325,357.10409662685396,358.1024280609703,359.1083949406814,360.1223453118133,361.1441955466652,362.173979729557,363.2115640432929,364.25703226100916,365.3104840988922,366.37166624197005,367.4406181127548,368.5174888873673,369.6020675820542,370.6945109713364,371.7947763377571,372.90286607027053,374.01871242700577,375.1422874510002,376.2737808137703,377.41325025552754,378.5604711835862,379.71539893022543,380.8780994801713,382.0484351013947,383.22608475374227,384.41133264884957,385.604268749199,386.80471905452737,388.01277627866756
319.3854,320.8381,322.29674549085615,323.758295897522,325.2225829012489,326.6898735928345,328.16002247018815,329.6331817659569,331.10941503299716,332.58871241508484,334.07090011699677,335.55605425386426,337.0441481275749,338.5349952542686,340.02874883218766,341.52515835254667,343.02459111585614,344.52693657934185,346.0321649502182,347.5403772225952,349.05130468681335,350.56535372257235,352.08226675436026,353.60182607025155,355.1244524146653,356.65005701482784,358.17872753248224,359.71033831388485,361.24503357128157,362.78286427856455,364.3236686091233,365.8675917551041,367.4146890606118,368.96482824863443,370.5182867334939,372.0749068537522,373.63484337883006,375.1979159569932,376.7643247406388,378.33415100189217,379.90755080240257,381.4842883509637,383.06445743906033,384.6481838920976,386.23542691427247,387.8259354484369,389.4199444322587,391.01761804315584,392.61888992685334,394.22383503261585
118.5657,119.0138,119.45841804986001,119.90087888960839,120.3411049092293,120.77889975075723,121.21400188450815,121.64621537690164,122.07533559446335,122.50122802023888,122.92375380997659,123.34258288626673,123.75779306058885,124.16900489454271,124.57619554882051,124.9790976679802,125.3776443696499,125.77176844005587,126.16128004555705,126.54615802769663,126.92634498481753,127.30180992488863,127.67237492923738,128.03816158061028,128.3990982735634,128.75521329288486,129.1063218868256,129.45266606335645,129.7940691495419,130.13076858167653,130.46270170931822,130.79021154527672,131.11321932320604,131.4317824113847,131.74589541082392,132.05583589916242,132.36166331892025,132.66362409000408,132.9616251194955,133.255879037428,133.546565467167,133.83379880671512,134.117599198866,134.39827806954395,134.67605437402736,134.9509690630914,135.22326390628825,135.4930088997365,135.76051560525903,136.0258077550412
