0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.17777013778686523,0.1758885383605957,0.1797032356262207,0.1756296157836914,0.183990478515625,0.18575525283813477,0.1949787139892578,0.20600175857543945,0.20631074905395508,0.21427392959594727,0.2154374122619629,0.22748136520385742,0.23504352569580078,0.23736238479614258,0.24207353591918945,0.24582624435424805,0.2538566589355469,0.2616734504699707,0.26082801818847656,0.25534725189208984
0.047486305236816406,0.03409099578857422,0.034992218017578125,0.0205078125,0.013869285583496094,0.007463932037353516,0.0005826950073242188,-0.0014734268188476562,-0.0030319690704345703,-0.010105609893798828,-0.01862812042236328,-0.020030975341796875,-0.022949695587158203,-0.02946186065673828,-0.02607131004333496,-0.029280662536621094,-0.026525020599365234,-0.02765679359436035,-0.030379056930541992,-0.04276418685913086
-0.16077589988708496,-0.15789246559143066,-0.1497030258178711,-0.14593815803527832,-0.13802099227905273,-0.1325693130493164,-0.1211240291595459,-0.1088557243347168,-0.09307122230529785,-0.08639812469482422,-0.07648420333862305,-0.058660030364990234,-0.04907512664794922,-0.03969120979309082,-0.022819995880126953,-0.010059356689453125,0.003890514373779297,0.018917083740234375,0.02916431427001953,0.04204845428466797
0.4748263359069824,0.4869203567504883,0.492825984954834,0.507080078125,0.5147871971130371,0.5271906852722168,0.5375270843505859,0.5442838668823242,0.5486712455749512,0.5489702224731445,0.5614986419677734,0.568418025970459,0.5727643966674805,0.5793471336364746,0.5856838226318359,0.5866413116455078,0.5933928489685059,0.5949583053588867,0.5893878936767578,0.5890045166015625
0.40294361114501953,0.39243316650390625,0.37953901290893555,0.3692779541015625,0.3668632507324219,0.3618741035461426,0.3528585433959961,0.350797176361084,0.3435635566711426,0.3309040069580078,0.32393789291381836,0.3188591003417969,0.3021225929260254,0.2941732406616211,0.2873077392578125,0.2787303924560547,0.2739272117614746,0.2641425132751465,0.2501382827758789,0.23039531707763672
0.5955324172973633,0.5928916931152344,0.5975971221923828,0.5964527130126953,0.6040663719177246,0.5999293327331543,0.5979366302490234,0.5958542823791504,0.5904817581176758,0.5857963562011719,0.5852255821228027,0.5813860893249512,0.574221134185791,0.5782599449157715,0.5764718055725098,0.5754303932189941,0.5754389762878418,0.5769243240356445,0.5721282958984375,0.5616817474365234
-0.4774487018585205,-0.49609899520874023,-0.4942479133605957,-0.5098092555999756,-0.5178332328796387,-0.5301980972290039,-0.5375406742095947,-0.5526385307312012,-0.5500891208648682,-0.5551762580871582,-0.5677790641784668,-0.5663337707519531,-0.5746078491210938,-0.5740554332733154,-0.5685784816741943,-0.5662493705749512,-0.5653185844421387,-0.5609500408172607,-0.5558583736419678,-0.5459423065185547
-0.6821744441986084,-0.688154935836792,-0.6749238967895508,-0.6752936840057373,-0.6667685508728027,-0.6598954200744629,-0.6481866836547852,-0.6427841186523438,-0.6196610927581787,-0.6085834503173828,-0.5966334342956543,-0.5747976303100586,-0.5604414939880371,-0.5389726161956787,-0.5146267414093018,-0.490692138671875,-0.4731922149658203,-0.4505496025085449,-0.4238131046295166,-0.3980131149291992
-0.15450787544250488,-0.15621685981750488,-0.1476893424987793,-0.14747190475463867,-0.14832210540771484,-0.14698362350463867,-0.14638900756835938,-0.14810752868652344,-0.14797735214233398,-0.1534571647644043,-0.15663671493530273,-0.1562051773071289,-0.1594247817993164,-0.1641852855682373,-0.16603827476501465,-0.16791582107543945,-0.16642522811889648,-0.16519641876220703,-0.17110729217529297,-0.17731308937072754
0.2483043670654297,0.24259090423583984,0.24104833602905273,0.23845481872558594,0.2325153350830078,0.23155736923217773,0.22856473922729492,0.22438287734985352,0.21589374542236328,0.20503711700439453,0.2011399269104004,0.19299650192260742,0.18630218505859375,0.1797165870666504,0.17643117904663086,0.17183351516723633,0.1722116470336914,0.16751813888549805,0.15726280212402344,0.1471261978149414
0.6330914497375488,0.6571817398071289,0.6650781631469727,0.6852684020996094,0.7024984359741211,0.7204475402832031,0.7313060760498047,0.7481164932250977,0.7537832260131836,0.7629718780517578,0.7786951065063477,0.78826904296875,0.796422004699707,0.8050985336303711,0.8136858940124512,0.8114042282104492,0.8195204734802246,0.8222932815551758,0.8191452026367188,0.8157644271850586
0.5052566528320312,0.4924330711364746,0.47662353515625,0.46466922760009766,0.45062828063964844,0.44080066680908203,0.43024158477783203,0.4139432907104492,0.39620304107666016,0.37433290481567383,0.362457275390625,0.3492298126220703,0.33685922622680664,0.32566404342651367,0.31223249435424805,0.3025956153869629,0.2960381507873535,0.2904090881347656,0.2715797424316406,0.25841283798217773
0.011484622955322266,0.034705162048339844,0.05894660949707031,0.08352422714233398,0.10706377029418945,0.1248784065246582,0.14639854431152344,0.1645808219909668,0.18404006958007812,0.19632434844970703,0.21515655517578125,0.23639154434204102,0.24980926513671875,0.268953800201416,0.2795100212097168,0.29433298110961914,0.3082895278930664,0.3290386199951172,0.33444976806640625,0.34593677520751953
0.06393098831176758,0.06398582458496094,0.06001710891723633,0.046851158142089844,0.049870967864990234,0.03629446029663086,0.029832839965820312,0.03869771957397461,0.039804935455322266,0.008997917175292969,-0.008139610290527344,0.0011954307556152344,-0.022070884704589844,-0.03780817985534668,-0.04108548164367676,-0.06662130355834961,-0.052416324615478516,-0.08033442497253418,-0.11208701133728027,-0.15199923515319824
-0.5079126358032227,-0.5329732894897461,-0.5476541519165039,-0.5836279392242432,-0.5959625244140625,-0.6066718101501465,-0.6181313991546631,-0.6320910453796387,-0.6385941505432129,-0.6450924873352051,-0.6648321151733398,-0.6641898155212402,-0.6552677154541016,-0.660308837890625,-0.6531436443328857,-0.6606550216674805,-0.6603817939758301,-0.6517665386199951,-0.644644021987915,-0.6392009258270264
0.6303982734680176,0.6307520866394043,0.617823600769043,0.6163864135742188,0.617281436920166,0.6196684837341309,0.620053768157959,0.6154298782348633,0.6093888282775879,0.6025962829589844,0.6104559898376465,0.6084661483764648,0.6102347373962402,0.6144809722900391,0.6160497665405273,0.6164803504943848,0.61724853515625,0.6183614730834961,0.6152477264404297,0.6120891571044922
0.5046515464782715,0.4950881004333496,0.4760465621948242,0.46422672271728516,0.4609818458557129,0.45334434509277344,0.44860124588012695,0.4447798728942871,0.4370136260986328,0.42772722244262695,0.4272727966308594,0.4255075454711914,0.42354917526245117,0.42265844345092773,0.4110121726989746,0.4083595275878906,0.40140390396118164,0.402864933013916,0.39461231231689453,0.38005828857421875
0.33040904998779297,0.3504157066345215,0.3631558418273926,0.3849782943725586,0.3971085548400879,0.41775989532470703,0.43337249755859375,0.44254541397094727,0.4528312683105469,0.4571371078491211,0.4705467224121094,0.47611474990844727,0.4820065498352051,0.49138832092285156,0.5015044212341309,0.5048856735229492,0.5118904113769531,0.5142374038696289,0.5088996887207031,0.5125646591186523
-0.0011723041534423828,-0.05159282684326172,-0.09188699722290039,-0.14598321914672852,-0.18170547485351562,-0.22571468353271484,-0.28107643127441406,-0.3335995674133301,-0.3815476894378662,-0.4297046661376953,-0.48407411575317383,-0.5374431610107422,-0.5866374969482422,-0.6301479339599609,-0.6764805316925049,-0.7104535102844238,-0.7555332183837891,-0.7917129993438721,-0.8193142414093018,-0.8664028644561768
-0.00313568115234375,0.004162788391113281,0.01863384246826172,0.029438018798828125,0.043202877044677734,0.05808115005493164,0.07486724853515625,0.08578824996948242,0.09427690505981445,0.10425806045532227,0.1089329719543457,0.1153726577758789,0.12068700790405273,0.12866687774658203,0.14130544662475586,0.1475071907043457,0.15573549270629883,0.16119813919067383,0.16064691543579102,0.16648578643798828
-0.12598276138305664,-0.13411331176757812,-0.12847614288330078,-0.12511754035949707,-0.11227202415466309,-0.09690332412719727,-0.07026219367980957,-0.059406280517578125,-0.04110836982727051,-0.021431446075439453,-0.0025243759155273438,0.01316213607788086,0.03829622268676758,0.07158327102661133,0.10357666015625,0.13927078247070312,0.1655559539794922,0.1956777572631836,0.22777843475341797,0.2590188980102539
0.6042680740356445,0.585296630859375,0.5587735176086426,0.5397834777832031,0.5166964530944824,0.5072336196899414,0.48459768295288086,0.4571819305419922,0.4340806007385254,0.4071340560913086,0.3913583755493164,0.3612961769104004,0.34195518493652344,0.3261227607727051,0.313323974609375,0.30076122283935547,0.2865409851074219,0.26903486251831055,0.25249576568603516,0.2357463836669922
-1.0268073081970215,-1.0766277313232422,-1.0982046127319336,-1.153090476989746,-1.1902105808258057,-1.2238478660583496,-1.2747280597686768,-1.2972850799560547,-1.3268628120422363,-1.3256120681762695,-1.3387861251831055,-1.4032855033874512,-1.36680269241333,-1.3439009189605713,-1.4122347831726074,-1.370699405670166,-1.3706531524658203,-1.3681974411010742,-1.3480000495910645,-1.361382007598877
0.14473772048950195,0.09702730178833008,0.054151058197021484,0.00635528564453125,-0.03944802284240723,-0.08531761169433594,-0.13210439682006836,-0.17873477935791016,-0.22013092041015625,-0.2642018795013428,-0.31101369857788086,-0.3530550003051758,-0.39931583404541016,-0.4373514652252197,-0.4722912311553955,-0.5016098022460938,-0.5322771072387695,-0.5593581199645996,-0.5887124538421631,-0.6249063014984131
0.1030721664428711,0.10382556915283203,0.10845136642456055,0.10759735107421875,0.111541748046875,0.11828947067260742,0.1175847053527832,0.11376047134399414,0.11125612258911133,0.10985708236694336,0.10389041900634766,0.0970010757446289,0.08971166610717773,0.08736658096313477,0.0901784896850586,0.08675909042358398,0.08237981796264648,0.07596874237060547,0.06861495971679688,0.06428909301757812
0.13968992233276367,0.13302183151245117,0.1250782012939453,0.11662435531616211,0.10981941223144531,0.1096792221069336,0.10172271728515625,0.08724737167358398,0.07550954818725586,0.059741973876953125,0.04932975769042969,0.033675193786621094,0.022564411163330078,0.012954235076904297,0.004663944244384766,-0.0024309158325195312,-0.014104843139648438,-0.021355628967285156,-0.03603076934814453,-0.04838156700134277
0.22291278839111328,0.20956182479858398,0.19590997695922852,0.18215036392211914,0.1874408721923828,0.18822813034057617,0.1942296028137207,0.19648361206054688,0.1983637809753418,0.20134544372558594,0.2041912078857422,0.20620441436767578,0.21425294876098633,0.21969270706176758,0.22659063339233398,0.22893238067626953,0.22982120513916016,0.2340545654296875,0.2392268180847168,0.23665428161621094
-0.8005094528198242,-0.8515059947967529,-0.8922414779663086,-0.9575693607330322,-0.9995441436767578,-1.0321764945983887,-1.0905020236968994,-1.1357316970825195,-1.1651792526245117,-1.1987125873565674,-1.233016014099121,-1.314866542816162,-1.2962064743041992,-1.3212089538574219,-1.3870387077331543,-1.3741931915283203,-1.4073991775512695,-1.4170498847961426,-1.4260504245758057,-1.4534802436828613
-0.7810623645782471,-0.8160195350646973,-0.8667325973510742,-0.9230737686157227,-0.9562125205993652,-0.9949254989624023,-1.0311896800994873,-1.0727729797363281,-1.10017728805542,-1.1147398948669434,-1.158071756362915,-1.2182598114013672,-1.1916956901550293,-1.200484275817871,-1.2629971504211426,-1.2319002151489258,-1.2702274322509766,-1.267883539199829,-1.2653915882110596,-1.2825679779052734
-0.1636216640472412,-0.16617250442504883,-0.15952587127685547,-0.16499757766723633,-0.1589658260345459,-0.15630483627319336,-0.16948962211608887,-0.1784348487854004,-0.1788194179534912,-0.1833055019378662,-0.18905115127563477,-0.19785594940185547,-0.21087026596069336,-0.20911192893981934,-0.2082202434539795,-0.21133995056152344,-0.22304344177246094,-0.2332930564880371,-0.23077058792114258,-0.24210381507873535
-0.0014922618865966797,0.011863231658935547,0.02879953384399414,0.048046112060546875,0.06304550170898438,0.07877826690673828,0.09979391098022461,0.1184697151184082,0.1353292465209961,0.14613580703735352,0.16290569305419922,0.18085479736328125,0.19336795806884766,0.20793533325195312,0.2220616340637207,0.23698997497558594,0.25215673446655273,0.26882123947143555,0.2751040458679199,0.28526878356933594
0.45357561111450195,0.451202392578125,0.4450054168701172,0.44025421142578125,0.4389796257019043,0.43500471115112305,0.4342923164367676,0.4285759925842285,0.42341089248657227,0.40935516357421875,0.4074840545654297,0.4006786346435547,0.3947744369506836,0.3874783515930176,0.37985706329345703,0.36987924575805664,0.36361265182495117,0.35738372802734375,0.33951377868652344,0.32663726806640625
-0.2008953094482422,-0.17241621017456055,-0.14444446563720703,-0.11314773559570312,-0.08309173583984375,-0.0472102165222168,-0.0035848617553710938,0.02092599868774414,0.05657815933227539,0.0848231315612793,0.11557769775390625,0.15067148208618164,0.19304847717285156,0.22638225555419922,0.256166934967041,0.29307031631469727,0.32480335235595703,0.36781787872314453,0.39022159576416016,0.42026424407958984
-0.08621859550476074,-0.082183837890625,-0.07658910751342773,-0.07390904426574707,-0.07283592224121094,-0.07282876968383789,-0.07436490058898926,-0.08259057998657227,-0.08846211433410645,-0.09837150573730469,-0.10195398330688477,-0.10897397994995117,-0.11618328094482422,-0.12174391746520996,-0.13268232345581055,-0.13604450225830078,-0.14281272888183594,-0.1441192626953125,-0.15305256843566895,-0.16154932975769043
-0.6770737171173096,-0.682013988494873,-0.6676831245422363,-0.6680247783660889,-0.6659328937530518,-0.6619148254394531,-0.6621196269989014,-0.6643109321594238,-0.659808874130249,-0.663818359375,-0.6626520156860352,-0.6631040573120117,-0.6704874038696289,-0.671398401260376,-0.6767513751983643,-0.6812410354614258,-0.6836042404174805,-0.6904654502868652,-0.6864316463470459,-0.6872408390045166
-1.0826983451843262,-1.0771207809448242,-1.0348896980285645,-1.0266575813293457,-0.9811615943908691,-0.9501724243164062,-0.9208920001983643,-0.8606395721435547,-0.8124992847442627,-0.7755897045135498,-0.7187447547912598,-0.681516170501709,-0.6359424591064453,-0.5793120861053467,-0.518791913986206,-0.4613456726074219,-0.40741777420043945,-0.36737513542175293,-0.29833531379699707,-0.2589278221130371
0.25763940811157227,0.2104659080505371,0.17542648315429688,0.130615234375,0.09159183502197266,0.05371999740600586,0.019789695739746094,-0.02505350112915039,-0.054114341735839844,-0.09704208374023438,-0.13536477088928223,-0.17368745803833008,-0.204132080078125,-0.23882603645324707,-0.2603151798248291,-0.28772783279418945,-0.305966854095459,-0.3339250087738037,-0.35930943489074707,-0.38690996170043945
-1.2615430355072021,-1.265298843383789,-1.2799582481384277,-1.274278163909912,-1.2709059715270996,-1.2787842750549316,-1.2734284400939941,-1.2909836769104004,-1.2759816646575928,-1.2339622974395752,-1.2567529678344727,-1.2563252449035645,-1.25238037109375,-1.2074387073516846,-1.2186381816864014,-1.1807713508605957,-1.1648077964782715,-1.1261241436004639,-1.0840404033660889,-1.094020128250122
0.3466520309448242,0.34162139892578125,0.3340139389038086,0.32499122619628906,0.31867504119873047,0.3206634521484375,0.3054938316345215,0.2874584197998047,0.27412843704223633,0.2562708854675293,0.2405533790588379,0.21495914459228516,0.1931772232055664,0.17496633529663086,0.1628413200378418,0.1471719741821289,0.12425613403320312,0.10268259048461914,0.08160877227783203,0.060997962951660156
0.8166995048522949,0.7793655395507812,0.7362828254699707,0.695831298828125,0.6650309562683105,0.6276602745056152,0.5916142463684082,0.5657758712768555,0.5313897132873535,0.4931316375732422,0.46727561950683594,0.4443020820617676,0.4170680046081543,0.38951921463012695,0.35590362548828125,0.32894325256347656,0.30628013610839844,0.2928590774536133,0.26360082626342773,0.22617340087890625
0.2111072540283203,0.21201753616333008,0.20998573303222656,0.20614242553710938,0.2127223014831543,0.21956348419189453,0.2248859405517578,0.2218647003173828,0.21206331253051758,0.2187213897705078,0.21383237838745117,0.20798778533935547,0.20780515670776367,0.20952844619750977,0.2080860137939453,0.2044215202331543,0.19872522354125977,0.19842863082885742,0.1926279067993164,0.18990516662597656
-0.030914783477783203,-0.041535139083862305,-0.0433812141418457,-0.050817012786865234,-0.04462265968322754,-0.04295539855957031,-0.03624439239501953,-0.029546737670898438,-0.0272369384765625,-0.02001333236694336,-0.023584842681884766,-0.01645517349243164,-0.012346744537353516,-0.004288911819458008,0.00040912628173828125,0.006303310394287109,0.00806570053100586,0.01679086685180664,0.019296646118164062,0.015419960021972656
0.3289375305175781,0.32242631912231445,0.3242630958557129,0.32051849365234375,0.32187557220458984,0.3227248191833496,0.32410717010498047,0.31922388076782227,0.31388044357299805,0.30532073974609375,0.3027176856994629,0.29719114303588867,0.29457855224609375,0.2952585220336914,0.29546022415161133,0.2931656837463379,0.29390668869018555,0.29444313049316406,0.28741884231567383,0.2809782028198242
0.32066774368286133,0.3541254997253418,0.3847231864929199,0.4241151809692383,0.4553241729736328,0.48584651947021484,0.5227160453796387,0.5624966621398926,0.594423770904541,0.6268677711486816,0.6638684272766113,0.7059593200683594,0.7400012016296387,0.7728290557861328,0.805173397064209,0.8341407775878906,0.8710002899169922,0.9055495262145996,0.9311800003051758,0.9517555236816406
0.79107666015625,0.7992405891418457,0.7990174293518066,0.7984733581542969,0.8010296821594238,0.7989563941955566,0.7898201942443848,0.7934303283691406,0.7759695053100586,0.765625,0.7460794448852539,0.7298474311828613,0.7094035148620605,0.6829133033752441,0.6653342247009277,0.6293411254882812,0.6149954795837402,0.5897164344787598,0.5549182891845703,0.5199041366577148
0.2716526985168457,0.2635068893432617,0.26815128326416016,0.26903581619262695,0.27681541442871094,0.2807960510253906,0.29309701919555664,0.3043074607849121,0.30645227432250977,0.3166375160217285,0.3180093765258789,0.32701921463012695,0.33130407333374023,0.34166717529296875,0.35289859771728516,0.3618769645690918,0.37477970123291016,0.3830833435058594,0.3894987106323242,0.39350223541259766
-0.6710464954376221,-0.6833491325378418,-0.6854557991027832,-0.697157621383667,-0.6979150772094727,-0.7053642272949219,-0.7121827602386475,-0.723111629486084,-0.7100574970245361,-0.7192139625549316,-0.7122025489807129,-0.7134294509887695,-0.7007350921630859,-0.6928451061248779,-0.6881954669952393,-0.6647076606750488,-0.6558809280395508,-0.647998571395874,-0.6232709884643555,-0.6207091808319092
-0.22519803047180176,-0.2238302230834961,-0.21170568466186523,-0.20969367027282715,-0.20351433753967285,-0.2011704444885254,-0.20125627517700195,-0.20443058013916016,-0.19983696937561035,-0.2048637866973877,-0.20798540115356445,-0.20723438262939453,-0.21310949325561523,-0.21631455421447754,-0.21645498275756836,-0.21998262405395508,-0.22171783447265625,-0.22572636604309082,-0.23129057884216309,-0.23510336875915527
0.7466573715209961,0.7992954254150391,0.8333964347839355,0.8804082870483398,0.9087252616882324,0.9501156806945801,0.9756522178649902,1.0071935653686523,1.031907081604004,1.0496397018432617,1.0740528106689453,1.0805048942565918,1.091507911682129,1.0981254577636719,1.1093111038208008,1.1003808975219727,1.1068902015686035,1.0966053009033203,1.0833168029785156,1.0742950439453125
0.5080828666687012,0.4832587242126465,0.4645237922668457,0.4427919387817383,0.4218783378601074,0.4020881652832031,0.38396596908569336,0.36490345001220703,0.34308290481567383,0.3152446746826172,0.2989034652709961,0.2784905433654785,0.2617530822753906,0.24302291870117188,0.2257838249206543,0.2112712860107422,0.2044525146484375,0.18950176239013672,0.17142057418823242,0.14862918853759766
-0.3771321773529053,-0.32953763008117676,-0.2777233123779297,-0.22787117958068848,-0.17756271362304688,-0.1287832260131836,-0.06290578842163086,-0.011975765228271484,0.05401754379272461,0.10544681549072266,0.16286325454711914,0.2189946174621582,0.27865171432495117,0.33132266998291016,0.3817582130432129,0.44213294982910156,0.4922828674316406,0.5513806343078613,0.6020984649658203,0.6496391296386719
0.03196525573730469,0.0041942596435546875,-0.005006313323974609,-0.023998260498046875,-0.03164076805114746,-0.03684186935424805,-0.029197216033935547,-0.030802249908447266,-0.027238130569458008,-0.026521921157836914,-0.029153108596801758,-0.027222633361816406,-0.018803119659423828,-0.012510061264038086,0.0017070770263671875,0.013440132141113281,0.028070926666259766,0.034644126892089844,0.046233177185058594,0.054262638092041016
-1.4316303730010986,-1.4161207675933838,-1.3913202285766602,-1.3638575077056885,-1.3192338943481445,-1.2847814559936523,-1.2621450424194336,-1.2284646034240723,-1.19107985496521,-1.1391868591308594,-1.1194205284118652,-1.0798401832580566,-1.0520696640014648,-0.9865195751190186,-0.9666013717651367,-0.9049687385559082,-0.8665094375610352,-0.8041043281555176,-0.7455742359161377,-0.7052662372589111
-0.15160250663757324,-0.18136000633239746,-0.1920008659362793,-0.21792817115783691,-0.23544859886169434,-0.25533199310302734,-0.26926112174987793,-0.28535985946655273,-0.29323744773864746,-0.3042011260986328,-0.3273482322692871,-0.3313126564025879,-0.3443293571472168,-0.3525390625,-0.3534889221191406,-0.3599977493286133,-0.36017942428588867,-0.3607485294342041,-0.366957426071167,-0.37124061584472656
1.1833467483520508,1.1952705383300781,1.1967177391052246,1.2124300003051758,1.215440273284912,1.2214250564575195,1.2231354713439941,1.2410449981689453,1.2354364395141602,1.2375001907348633,1.2432141304016113,1.2439217567443848,1.2430481910705566,1.2392873764038086,1.2407712936401367,1.2262191772460938,1.23844575881958,1.230576515197754,1.2205095291137695,1.2036514282226562
-1.3995163440704346,-1.4021615982055664,-1.4127120971679688,-1.4158456325531006,-1.4110498428344727,-1.4027824401855469,-1.409367561340332,-1.4068574905395508,-1.381690263748169,-1.3477749824523926,-1.3620638847351074,-1.3171453475952148,-1.2889456748962402,-1.2481391429901123,-1.2301876544952393,-1.1813654899597168,-1.1580700874328613,-1.1019818782806396,-1.0706760883331299,-1.0351636409759521
-0.5916001796722412,-0.5937557220458984,-0.574979305267334,-0.5741298198699951,-0.5615606307983398,-0.5514850616455078,-0.5376906394958496,-0.5288963317871094,-0.5104477405548096,-0.49689722061157227,-0.4890594482421875,-0.47355127334594727,-0.4591355323791504,-0.4444122314453125,-0.4233713150024414,-0.4011058807373047,-0.3859395980834961,-0.3660001754760742,-0.3420114517211914,-0.32488298416137695
0.822150707244873,0.8249402046203613,0.8196964263916016,0.8220529556274414,0.8160910606384277,0.8191933631896973,0.8116450309753418,0.8073840141296387,0.7950220108032227,0.7813425064086914,0.7729496955871582,0.7569937705993652,0.7410402297973633,0.7279324531555176,0.7196946144104004,0.6986570358276367,0.6911468505859375,0.6702437400817871,0.6456899642944336,0.6262588500976562
0.8255519866943359,0.7978696823120117,0.7689461708068848,0.7461013793945312,0.721031665802002,0.7030091285705566,0.6823916435241699,0.661921501159668,0.6416306495666504,0.6166520118713379,0.6056222915649414,0.5837240219116211,0.5689783096313477,0.5576553344726562,0.5485482215881348,0.5391149520874023,0.5350193977355957,0.5204653739929199,0.5099740028381348,0.4944267272949219
-0.4011104106903076,-0.4015665054321289,-0.38576745986938477,-0.3823587894439697,-0.3716092109680176,-0.3607149124145508,-0.3413124084472656,-0.32671689987182617,-0.30930304527282715,-0.292248010635376,-0.28323936462402344,-0.2654104232788086,-0.2474193572998047,-0.232588529586792,-0.2116684913635254,-0.1916360855102539,-0.17187881469726562,-0.15214967727661133,-0.1347203254699707,-0.11923980712890625
0.1529231071472168,0.10480499267578125,0.06863069534301758,0.024175167083740234,-0.012063741683959961,-0.04961967468261719,-0.08055615425109863,-0.11330270767211914,-0.14470911026000977,-0.17634057998657227,-0.2131516933441162,-0.2359609603881836,-0.2610950469970703,-0.2838478088378906,-0.30486512184143066,-0.3195629119873047,-0.3312711715698242,-0.3389322757720947,-0.35755109786987305,-0.3770473003387451
0.6615462303161621,0.6513619422912598,0.6384110450744629,0.6266899108886719,0.6153178215026855,0.6092591285705566,0.5931782722473145,0.5802865028381348,0.5553946495056152,0.5359621047973633,0.5128369331359863,0.4877433776855469,0.4640822410583496,0.44026756286621094,0.42304515838623047,0.3971900939941406,0.38256359100341797,0.36108970642089844,0.3325166702270508,0.3076467514038086
0.16561555862426758,0.15723943710327148,0.1546649932861328,0.14416122436523438,0.13563060760498047,0.13194036483764648,0.12349367141723633,0.11728763580322266,0.10692787170410156,0.0932769775390625,0.08668279647827148,0.07639408111572266,0.0705556869506836,0.0587921142578125,0.05405426025390625,0.048516273498535156,0.04624462127685547,0.03905677795410156,0.02934741973876953,0.012995243072509766
0.47572946548461914,0.4907083511352539,0.5025849342346191,0.5252523422241211,0.535181999206543,0.5544905662536621,0.5739874839782715,0.5900492668151855,0.6031866073608398,0.612617015838623,0.63299560546875,0.6449680328369141,0.6599502563476562,0.6729884147644043,0.6934194564819336,0.7057943344116211,0.7265529632568359,0.7382364273071289,0.747014045715332,0.7579622268676758
